artist_name,album_name,track_number,song_id,song_name,line_number,section_name,line,section_artist,album_count,section_count
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,41,Bridge,"Hey now, look around, pick yourself up off the ground",Ginger,245.0,35.0
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,41,Bridge,"Hey now, look around, pick yourself up off the ground",Ginger,245.0,35.0
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,42,Bridge,I said hey now look around pick yourself up off the ground (Never give up),Posh,160.0,29.0
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,42,Bridge,I said hey now look around pick yourself up off the ground (Never give up),Baby,249.0,45.0
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,42,Bridge,I said hey now look around pick yourself up off the ground (Never give up),Ginger,245.0,35.0
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,42,Bridge,I said hey now look around pick yourself up off the ground (Never give up),Ginger,245.0,35.0
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,43,Bridge,I said hey now look around pick yourself up off the ground,Posh,160.0,29.0
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,43,Bridge,I said hey now look around pick yourself up off the ground,Baby,249.0,45.0
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,43,Bridge,I said hey now look around pick yourself up off the ground,Ginger,245.0,35.0
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,43,Bridge,I said hey now look around pick yourself up off the ground,Ginger,245.0,35.0
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,44,Bridge,I said hey now look around pick yourself up off the ground,Posh,160.0,29.0
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,44,Bridge,I said hey now look around pick yourself up off the ground,Baby,249.0,45.0
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,44,Bridge,I said hey now look around pick yourself up off the ground,Ginger,245.0,35.0
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,44,Bridge,I said hey now look around pick yourself up off the ground,Ginger,245.0,35.0
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,45,Bridge,"I said, hey (Never give up)",Posh,160.0,29.0
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,45,Bridge,"I said, hey (Never give up)",Baby,249.0,45.0
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,45,Bridge,"I said, hey (Never give up)",Ginger,245.0,35.0
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,45,Bridge,"I said, hey (Never give up)",Ginger,245.0,35.0
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,46,Chorus,"I said never give up on the good times, gotta believe in the love you find",All,346.0,656.0
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,46,Chorus,"I said never give up on the good times, gotta believe in the love you find",Sporty,360.0,400.0
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,47,Chorus,"(Never give it up no, never give it up no)",All,346.0,656.0
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,47,Chorus,"(Never give it up no, never give it up no)",Sporty,360.0,400.0
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,48,Chorus,"Never give up on the good times, livin' it up is a state of mind",All,346.0,656.0
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,48,Chorus,"Never give up on the good times, livin' it up is a state of mind",Sporty,360.0,400.0
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,49,Chorus,"(Never give it up no, never give it up no)",All,346.0,656.0
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,49,Chorus,"(Never give it up no, never give it up no)",Sporty,360.0,400.0
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,50,Chorus,"Never give up on the good times, gotta believe in the love you find",All,346.0,656.0
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,50,Chorus,"Never give up on the good times, gotta believe in the love you find",Sporty,360.0,400.0
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,51,Chorus,(Never give it up),All,346.0,656.0
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,51,Chorus,(Never give it up),Sporty,360.0,400.0
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,52,Chorus,"Never give up on the good times, livin' it up is a state of mind",All,346.0,656.0
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,52,Chorus,"Never give up on the good times, livin' it up is a state of mind",Sporty,360.0,400.0
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,53,Chorus,"Never give up on the good times, gotta believe in the love you find",All,346.0,656.0
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,53,Chorus,"Never give up on the good times, gotta believe in the love you find",Sporty,360.0,400.0
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,54,Chorus,"(Never give it up no, never give it up no)",All,346.0,656.0
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,54,Chorus,"(Never give it up no, never give it up no)",Sporty,360.0,400.0
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,55,Chorus,"Never give up on the good times, livin' it up is a state of mind",All,346.0,656.0
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,55,Chorus,"Never give up on the good times, livin' it up is a state of mind",Sporty,360.0,400.0
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,56,Chorus,"(Never give it up no, never give it up no)",All,346.0,656.0
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,56,Chorus,"(Never give it up no, never give it up no)",Sporty,360.0,400.0
Spice Girls,Spiceworld,6,725349,Move Over,1,Intro,"Generation next, generation next (ah, generation next)",Baby,249.0,6.0
Spice Girls,Spiceworld,6,725349,Move Over,1,Intro,"Generation next, generation next (ah, generation next)",Posh,160.0,6.0
Spice Girls,Spiceworld,6,725349,Move Over,1,Intro,"Generation next, generation next (ah, generation next)",Scary,222.0,11.0
Spice Girls,Spiceworld,6,725349,Move Over,1,Intro,"Generation next, generation next (ah, generation next)",Sporty,360.0,13.0
Spice Girls,Spiceworld,6,725349,Move Over,2,Intro,"Generation next, generation next (generation)",Baby,249.0,6.0
Spice Girls,Spiceworld,6,725349,Move Over,2,Intro,"Generation next, generation next (generation)",Posh,160.0,6.0
Spice Girls,Spiceworld,6,725349,Move Over,2,Intro,"Generation next, generation next (generation)",Scary,222.0,11.0
Spice Girls,Spiceworld,6,725349,Move Over,2,Intro,"Generation next, generation next (generation)",Sporty,360.0,13.0
Spice Girls,Spiceworld,6,725349,Move Over,3,Intro,"Generation next, generation next (generation, yeah)",Baby,249.0,6.0
Spice Girls,Spiceworld,6,725349,Move Over,3,Intro,"Generation next, generation next (generation, yeah)",Posh,160.0,6.0
Spice Girls,Spiceworld,6,725349,Move Over,3,Intro,"Generation next, generation next (generation, yeah)",Scary,222.0,11.0
Spice Girls,Spiceworld,6,725349,Move Over,3,Intro,"Generation next, generation next (generation, yeah)",Sporty,360.0,13.0
Spice Girls,Spiceworld,6,725349,Move Over,4,Intro,"Generation next, generation next",Baby,249.0,6.0
Spice Girls,Spiceworld,6,725349,Move Over,4,Intro,"Generation next, generation next",Posh,160.0,6.0
Spice Girls,Spiceworld,6,725349,Move Over,4,Intro,"Generation next, generation next",Scary,222.0,11.0
Spice Girls,Spiceworld,6,725349,Move Over,4,Intro,"Generation next, generation next",Sporty,360.0,13.0
Spice Girls,Spiceworld,6,725349,Move Over,5,Pre-Chorus 1,"Hold it down, feel the noise",All,346.0,8.0
Spice Girls,Spiceworld,6,725349,Move Over,6,Pre-Chorus 1,"Let 'em know it's a vibe, pick it up it's alive",All,346.0,8.0
Spice Girls,Spiceworld,6,725349,Move Over,7,Pre-Chorus 1,"Hold it down, feel the noise",All,346.0,8.0
Spice Girls,Spiceworld,6,725349,Move Over,8,Pre-Chorus 1,"Let 'em know it's a vibe, pick it up it's alive",All,346.0,8.0
Spice Girls,Spiceworld,6,725349,Move Over,9,Chorus,"Move over, yeah, don't do it over (yeah yeah yeah)",All,346.0,656.0
Spice Girls,Spiceworld,6,725349,Move Over,9,Chorus,"Move over, yeah, don't do it over (yeah yeah yeah)",Scary,222.0,131.0
Spice Girls,Spiceworld,6,725349,Move Over,10,Chorus,"'Cause it's over, yeah yeah yeah (don't do it over)",All,346.0,656.0
Spice Girls,Spiceworld,6,725349,Move Over,10,Chorus,"'Cause it's over, yeah yeah yeah (don't do it over)",Scary,222.0,131.0
Spice Girls,Spiceworld,6,725349,Move Over,11,Chorus,"Generation next (yeah yeah, generation yeah)",All,346.0,656.0
Spice Girls,Spiceworld,6,725349,Move Over,11,Chorus,"Generation next (yeah yeah, generation yeah)",Scary,222.0,131.0
Spice Girls,Spiceworld,6,725349,Move Over,12,Verse 1,"Next phase, next stage, next craze, next wave",Ginger,245.0,68.0
Spice Girls,Spiceworld,6,725349,Move Over,12,Verse 1,"Next phase, next stage, next craze, next wave",Baby,249.0,114.0
Spice Girls,Spiceworld,6,725349,Move Over,12,Verse 1,"Next phase, next stage, next craze, next wave",Baby,249.0,114.0
Spice Girls,Spiceworld,6,725349,Move Over,12,Verse 1,"Next phase, next stage, next craze, next wave",Ginger,245.0,68.0
Spice Girls,Spiceworld,6,725349,Move Over,12,Verse 1,"Next phase, next stage, next craze, next wave",Scary,222.0,93.0
Spice Girls,Spiceworld,6,725349,Move Over,12,Verse 1,"Next phase, next stage, next craze, next wave",Sporty,360.0,94.0
Spice Girls,Spiceworld,6,725349,Move Over,12,Verse 1,"Next phase, next stage, next craze, next wave",Scary,222.0,93.0
Spice Girls,Spiceworld,6,725349,Move Over,13,Verse 1,Let me tell you 'bout a thing,Ginger,245.0,68.0
Spice Girls,Spiceworld,6,725349,Move Over,13,Verse 1,Let me tell you 'bout a thing,Baby,249.0,114.0
Spice Girls,Spiceworld,6,725349,Move Over,13,Verse 1,Let me tell you 'bout a thing,Baby,249.0,114.0
Spice Girls,Spiceworld,6,725349,Move Over,13,Verse 1,Let me tell you 'bout a thing,Ginger,245.0,68.0
Spice Girls,Spiceworld,6,725349,Move Over,13,Verse 1,Let me tell you 'bout a thing,Scary,222.0,93.0
Spice Girls,Spiceworld,6,725349,Move Over,13,Verse 1,Let me tell you 'bout a thing,Sporty,360.0,94.0
Spice Girls,Spiceworld,6,725349,Move Over,13,Verse 1,Let me tell you 'bout a thing,Scary,222.0,93.0
Spice Girls,Spiceworld,6,725349,Move Over,14,Verse 1,Gotta put it to the test,Ginger,245.0,68.0
Spice Girls,Spiceworld,6,725349,Move Over,14,Verse 1,Gotta put it to the test,Baby,249.0,114.0
Spice Girls,Spiceworld,6,725349,Move Over,14,Verse 1,Gotta put it to the test,Baby,249.0,114.0
Spice Girls,Spiceworld,6,725349,Move Over,14,Verse 1,Gotta put it to the test,Ginger,245.0,68.0
Spice Girls,Spiceworld,6,725349,Move Over,14,Verse 1,Gotta put it to the test,Scary,222.0,93.0
Spice Girls,Spiceworld,6,725349,Move Over,14,Verse 1,Gotta put it to the test,Sporty,360.0,94.0
Spice Girls,Spiceworld,6,725349,Move Over,14,Verse 1,Gotta put it to the test,Scary,222.0,93.0
Spice Girls,Spiceworld,6,725349,Move Over,15,Verse 1,"It's a celebration, motivation, generation next",Ginger,245.0,68.0
Spice Girls,Spiceworld,6,725349,Move Over,15,Verse 1,"It's a celebration, motivation, generation next",Baby,249.0,114.0
Spice Girls,Spiceworld,6,725349,Move Over,15,Verse 1,"It's a celebration, motivation, generation next",Baby,249.0,114.0
Spice Girls,Spiceworld,6,725349,Move Over,15,Verse 1,"It's a celebration, motivation, generation next",Ginger,245.0,68.0
Spice Girls,Spiceworld,6,725349,Move Over,15,Verse 1,"It's a celebration, motivation, generation next",Scary,222.0,93.0
Spice Girls,Spiceworld,6,725349,Move Over,15,Verse 1,"It's a celebration, motivation, generation next",Sporty,360.0,94.0
Spice Girls,Spiceworld,6,725349,Move Over,15,Verse 1,"It's a celebration, motivation, generation next",Scary,222.0,93.0
Spice Girls,Spiceworld,6,725349,Move Over,16,Verse 1,"We're sowing the seed (seed), every colour every creed (creed)",Ginger,245.0,68.0
Spice Girls,Spiceworld,6,725349,Move Over,16,Verse 1,"We're sowing the seed (seed), every colour every creed (creed)",Baby,249.0,114.0
Spice Girls,Spiceworld,6,725349,Move Over,16,Verse 1,"We're sowing the seed (seed), every colour every creed (creed)",Baby,249.0,114.0
Spice Girls,Spiceworld,6,725349,Move Over,16,Verse 1,"We're sowing the seed (seed), every colour every creed (creed)",Ginger,245.0,68.0
Spice Girls,Spiceworld,6,725349,Move Over,16,Verse 1,"We're sowing the seed (seed), every colour every creed (creed)",Scary,222.0,93.0
Spice Girls,Spiceworld,6,725349,Move Over,16,Verse 1,"We're sowing the seed (seed), every colour every creed (creed)",Sporty,360.0,94.0
Spice Girls,Spiceworld,6,725349,Move Over,16,Verse 1,"We're sowing the seed (seed), every colour every creed (creed)",Scary,222.0,93.0
Spice Girls,Spiceworld,6,725349,Move Over,17,Verse 1,"Teach never preach, listen up and and take heed",Ginger,245.0,68.0
Spice Girls,Spiceworld,6,725349,Move Over,17,Verse 1,"Teach never preach, listen up and and take heed",Baby,249.0,114.0
Spice Girls,Spiceworld,6,725349,Move Over,17,Verse 1,"Teach never preach, listen up and and take heed",Baby,249.0,114.0
Spice Girls,Spiceworld,6,725349,Move Over,17,Verse 1,"Teach never preach, listen up and and take heed",Ginger,245.0,68.0
Spice Girls,Spiceworld,6,725349,Move Over,17,Verse 1,"Teach never preach, listen up and and take heed",Scary,222.0,93.0
Spice Girls,Spiceworld,6,725349,Move Over,17,Verse 1,"Teach never preach, listen up and and take heed",Sporty,360.0,94.0
Spice Girls,Spiceworld,6,725349,Move Over,17,Verse 1,"Teach never preach, listen up and and take heed",Scary,222.0,93.0
Spice Girls,Spiceworld,6,725349,Move Over,18,Pre-Chorus 2,"Take the heat, feel the flow",All,346.0,8.0
Spice Girls,Spiceworld,6,725349,Move Over,19,Pre-Chorus 2,'Cause you're ready to burn and we're ready to go,All,346.0,8.0
Spice Girls,Spiceworld,6,725349,Move Over,20,Pre-Chorus 2,"Take the heat, feel the flow",All,346.0,8.0
Spice Girls,Spiceworld,6,725349,Move Over,21,Pre-Chorus 2,'Cause you're ready to burn and we're ready to go,All,346.0,8.0
Spice Girls,Spiceworld,6,725349,Move Over,22,Chorus,"Move over, yeah, don't do it over (yeah yeah yeah)",All,346.0,656.0
Spice Girls,Spiceworld,6,725349,Move Over,22,Chorus,"Move over, yeah, don't do it over (yeah yeah yeah)",Scary,222.0,131.0
Spice Girls,Spiceworld,6,725349,Move Over,23,Chorus,"'Cause it's over, yeah yeah yeah (don't do it over)",All,346.0,656.0
Spice Girls,Spiceworld,6,725349,Move Over,23,Chorus,"'Cause it's over, yeah yeah yeah (don't do it over)",Scary,222.0,131.0
Spice Girls,Spiceworld,6,725349,Move Over,24,Chorus,"Generation next (yeah yeah, generation yeah)",All,346.0,656.0
Spice Girls,Spiceworld,6,725349,Move Over,24,Chorus,"Generation next (yeah yeah, generation yeah)",Scary,222.0,131.0
Spice Girls,Spiceworld,6,725349,Move Over,25,Verse 2,Let me tell you 'bout a thing ('bout a thing),Baby,249.0,96.0
Spice Girls,Spiceworld,6,725349,Move Over,25,Verse 2,Let me tell you 'bout a thing ('bout a thing),Ginger,245.0,68.0
Spice Girls,Spiceworld,6,725349,Move Over,25,Verse 2,Let me tell you 'bout a thing ('bout a thing),Ginger,245.0,68.0
Spice Girls,Spiceworld,6,725349,Move Over,25,Verse 2,Let me tell you 'bout a thing ('bout a thing),Sporty,360.0,74.0
Spice Girls,Spiceworld,6,725349,Move Over,25,Verse 2,Let me tell you 'bout a thing ('bout a thing),Scary,222.0,116.0
Spice Girls,Spiceworld,6,725349,Move Over,25,Verse 2,Let me tell you 'bout a thing ('bout a thing),Scary,222.0,116.0
Spice Girls,Spiceworld,6,725349,Move Over,26,Verse 2,Gotta put it to the test (to the test),Baby,249.0,96.0
Spice Girls,Spiceworld,6,725349,Move Over,26,Verse 2,Gotta put it to the test (to the test),Ginger,245.0,68.0
Spice Girls,Spiceworld,6,725349,Move Over,26,Verse 2,Gotta put it to the test (to the test),Ginger,245.0,68.0
Spice Girls,Spiceworld,6,725349,Move Over,26,Verse 2,Gotta put it to the test (to the test),Sporty,360.0,74.0
Spice Girls,Spiceworld,6,725349,Move Over,26,Verse 2,Gotta put it to the test (to the test),Scary,222.0,116.0
Spice Girls,Spiceworld,6,725349,Move Over,26,Verse 2,Gotta put it to the test (to the test),Scary,222.0,116.0
Spice Girls,Spiceworld,6,725349,Move Over,27,Verse 2,"It's a celebration, motivation, generation next",Baby,249.0,96.0
Spice Girls,Spiceworld,6,725349,Move Over,27,Verse 2,"It's a celebration, motivation, generation next",Ginger,245.0,68.0
Spice Girls,Spiceworld,6,725349,Move Over,27,Verse 2,"It's a celebration, motivation, generation next",Ginger,245.0,68.0
Spice Girls,Spiceworld,6,725349,Move Over,27,Verse 2,"It's a celebration, motivation, generation next",Sporty,360.0,74.0
Spice Girls,Spiceworld,6,725349,Move Over,27,Verse 2,"It's a celebration, motivation, generation next",Scary,222.0,116.0
Spice Girls,Spiceworld,6,725349,Move Over,27,Verse 2,"It's a celebration, motivation, generation next",Scary,222.0,116.0
Spice Girls,Spiceworld,6,725349,Move Over,28,Verse 2,"You gotta know the rules (rules), if you wanna play the game (game)",Baby,249.0,96.0
Spice Girls,Spiceworld,6,725349,Move Over,28,Verse 2,"You gotta know the rules (rules), if you wanna play the game (game)",Ginger,245.0,68.0
Spice Girls,Spiceworld,6,725349,Move Over,28,Verse 2,"You gotta know the rules (rules), if you wanna play the game (game)",Ginger,245.0,68.0
Spice Girls,Spiceworld,6,725349,Move Over,28,Verse 2,"You gotta know the rules (rules), if you wanna play the game (game)",Sporty,360.0,74.0
Spice Girls,Spiceworld,6,725349,Move Over,28,Verse 2,"You gotta know the rules (rules), if you wanna play the game (game)",Scary,222.0,116.0
Spice Girls,Spiceworld,6,725349,Move Over,28,Verse 2,"You gotta know the rules (rules), if you wanna play the game (game)",Scary,222.0,116.0
Spice Girls,Spiceworld,6,725349,Move Over,29,Verse 2,Respect and dedication never riding on the fame (dedication on the fame),Baby,249.0,96.0
Spice Girls,Spiceworld,6,725349,Move Over,29,Verse 2,Respect and dedication never riding on the fame (dedication on the fame),Ginger,245.0,68.0
Spice Girls,Spiceworld,6,725349,Move Over,29,Verse 2,Respect and dedication never riding on the fame (dedication on the fame),Ginger,245.0,68.0
Spice Girls,Spiceworld,6,725349,Move Over,29,Verse 2,Respect and dedication never riding on the fame (dedication on the fame),Sporty,360.0,74.0
Spice Girls,Spiceworld,6,725349,Move Over,29,Verse 2,Respect and dedication never riding on the fame (dedication on the fame),Scary,222.0,116.0
