artist_name,album_name,track_number,song_id,song_name,line_number,section_name,line,section_artist
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,8,Pre-Chorus,Wherever you're going,Ginger
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,8,Pre-Chorus,Wherever you're going,Baby
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,9,Chorus,"Never give up on the good times, gotta believe in the love you find",All
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,9,Chorus,"Never give up on the good times, gotta believe in the love you find",Sporty
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,10,Chorus,"(Never give it up no, never give it up no)",All
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,10,Chorus,"(Never give it up no, never give it up no)",Sporty
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,11,Chorus,"Never give up on the good times, livin' it up is a state of mind",All
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,11,Chorus,"Never give up on the good times, livin' it up is a state of mind",Sporty
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,12,Chorus,"(Never give it up no, never give it up no)",All
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,12,Chorus,"(Never give it up no, never give it up no)",Sporty
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,13,Verse 2,"Bossa nova baby, heart is never soul",Baby
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,13,Verse 2,"Bossa nova baby, heart is never soul",Posh
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,14,Verse 2,Shouting but he's never heard,Baby
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,14,Verse 2,Shouting but he's never heard,Posh
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,15,Verse 2,"Eyes all wide and open, the streets are paved with gold",Baby
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,15,Verse 2,"Eyes all wide and open, the streets are paved with gold",Posh
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,16,Verse 2,Someone's come back on their word,Baby
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,16,Verse 2,Someone's come back on their word,Posh
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,17,Pre-Chorus,Everybody needs some affection (Ah-ah-ah),Sporty
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,17,Pre-Chorus,Everybody needs some affection (Ah-ah-ah),Scary
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,17,Pre-Chorus,Everybody needs some affection (Ah-ah-ah),Ginger
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,17,Pre-Chorus,Everybody needs some affection (Ah-ah-ah),Baby
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,18,Pre-Chorus,Never shy (Never shy),Sporty
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,18,Pre-Chorus,Never shy (Never shy),Scary
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,18,Pre-Chorus,Never shy (Never shy),Ginger
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,18,Pre-Chorus,Never shy (Never shy),Baby
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,19,Pre-Chorus,Gotta try (Gotta try),Sporty
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,19,Pre-Chorus,Gotta try (Gotta try),Scary
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,19,Pre-Chorus,Gotta try (Gotta try),Ginger
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,19,Pre-Chorus,Gotta try (Gotta try),Baby
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,20,Pre-Chorus,Wherever you're going,Sporty
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,20,Pre-Chorus,Wherever you're going,Scary
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,20,Pre-Chorus,Wherever you're going,Ginger
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,20,Pre-Chorus,Wherever you're going,Baby
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,21,Chorus,"Never give up on the good times, gotta believe in the love you find",All
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,21,Chorus,"Never give up on the good times, gotta believe in the love you find",Sporty
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,22,Chorus,"(Never give it up no, never give it up no)",All
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,22,Chorus,"(Never give it up no, never give it up no)",Sporty
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,23,Chorus,"Never give up on the good times, livin' it up is a state of mind",All
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,23,Chorus,"Never give up on the good times, livin' it up is a state of mind",Sporty
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,24,Chorus,"(Never give it up no, never give it up no)",All
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,24,Chorus,"(Never give it up no, never give it up no)",Sporty
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,25,Verse 3,"Down and dirty city, feeling outta place",Sporty
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,25,Verse 3,"Down and dirty city, feeling outta place",Baby
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,26,Verse 3,Maybe you've ran out of time,Sporty
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,26,Verse 3,Maybe you've ran out of time,Baby
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,27,Verse 3,"He treats her like a lady, smile upon her face",Sporty
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,27,Verse 3,"He treats her like a lady, smile upon her face",Baby
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,28,Verse 3,Make up the last of the lines,Sporty
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,28,Verse 3,Make up the last of the lines,Baby
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,29,Pre-Chorus,Everybody needs some attention (Ah-ah-ah),Scary
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,29,Pre-Chorus,Everybody needs some attention (Ah-ah-ah),Scary
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,29,Pre-Chorus,Everybody needs some attention (Ah-ah-ah),Ginger
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,29,Pre-Chorus,Everybody needs some attention (Ah-ah-ah),Baby
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,30,Pre-Chorus,Never shy (Never shy),Scary
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,30,Pre-Chorus,Never shy (Never shy),Scary
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,30,Pre-Chorus,Never shy (Never shy),Ginger
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,30,Pre-Chorus,Never shy (Never shy),Baby
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,31,Pre-Chorus,Gotta try (Gotta try),Scary
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,31,Pre-Chorus,Gotta try (Gotta try),Scary
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,31,Pre-Chorus,Gotta try (Gotta try),Ginger
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,31,Pre-Chorus,Gotta try (Gotta try),Baby
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,32,Pre-Chorus,Wherever you're going,Scary
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,32,Pre-Chorus,Wherever you're going,Scary
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,32,Pre-Chorus,Wherever you're going,Ginger
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,32,Pre-Chorus,Wherever you're going,Baby
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,33,Chorus,"Never give up on the good times, gotta believe in the love you find",All
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,33,Chorus,"Never give up on the good times, gotta believe in the love you find",Sporty
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,34,Chorus,"(Never give it up no, never give it up no)",All
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,34,Chorus,"(Never give it up no, never give it up no)",Sporty
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,35,Chorus,"Never give up on the good times, livin' it up is a state of mind",All
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,35,Chorus,"Never give up on the good times, livin' it up is a state of mind",Sporty
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,36,Chorus,"(Never give it up no, never give it up no)",All
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,36,Chorus,"(Never give it up no, never give it up no)",Sporty
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,37,Chorus,"Never give up on the good times, gotta believe in the love you find",All
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,37,Chorus,"Never give up on the good times, gotta believe in the love you find",Sporty
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,38,Chorus,(Never give it up),All
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,38,Chorus,(Never give it up),Sporty
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,39,Chorus,"Never give up on the good times, livin' it up is a state of mind",All
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,39,Chorus,"Never give up on the good times, livin' it up is a state of mind",Sporty
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,40,Chorus,(Believe in the love that you find),All
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,40,Chorus,(Believe in the love that you find),Sporty
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,41,Bridge,"Hey now, look around, pick yourself up off the ground",Posh
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,41,Bridge,"Hey now, look around, pick yourself up off the ground",Baby
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,41,Bridge,"Hey now, look around, pick yourself up off the ground",Ginger
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,41,Bridge,"Hey now, look around, pick yourself up off the ground",Ginger
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,42,Bridge,I said hey now look around pick yourself up off the ground (Never give up),Posh
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,42,Bridge,I said hey now look around pick yourself up off the ground (Never give up),Baby
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,42,Bridge,I said hey now look around pick yourself up off the ground (Never give up),Ginger
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,42,Bridge,I said hey now look around pick yourself up off the ground (Never give up),Ginger
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,43,Bridge,I said hey now look around pick yourself up off the ground,Posh
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,43,Bridge,I said hey now look around pick yourself up off the ground,Baby
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,43,Bridge,I said hey now look around pick yourself up off the ground,Ginger
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,43,Bridge,I said hey now look around pick yourself up off the ground,Ginger
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,44,Bridge,I said hey now look around pick yourself up off the ground,Posh
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,44,Bridge,I said hey now look around pick yourself up off the ground,Baby
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,44,Bridge,I said hey now look around pick yourself up off the ground,Ginger
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,44,Bridge,I said hey now look around pick yourself up off the ground,Ginger
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,45,Bridge,"I said, hey (Never give up)",Posh
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,45,Bridge,"I said, hey (Never give up)",Baby
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,45,Bridge,"I said, hey (Never give up)",Ginger
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,45,Bridge,"I said, hey (Never give up)",Ginger
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,46,Chorus,"I said never give up on the good times, gotta believe in the love you find",All
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,46,Chorus,"I said never give up on the good times, gotta believe in the love you find",Sporty
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,47,Chorus,"(Never give it up no, never give it up no)",All
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,47,Chorus,"(Never give it up no, never give it up no)",Sporty
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,48,Chorus,"Never give up on the good times, livin' it up is a state of mind",All
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,48,Chorus,"Never give up on the good times, livin' it up is a state of mind",Sporty
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,49,Chorus,"(Never give it up no, never give it up no)",All
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,49,Chorus,"(Never give it up no, never give it up no)",Sporty
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,50,Chorus,"Never give up on the good times, gotta believe in the love you find",All
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,50,Chorus,"Never give up on the good times, gotta believe in the love you find",Sporty
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,51,Chorus,(Never give it up),All
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,51,Chorus,(Never give it up),Sporty
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,52,Chorus,"Never give up on the good times, livin' it up is a state of mind",All
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,52,Chorus,"Never give up on the good times, livin' it up is a state of mind",Sporty
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,53,Chorus,"Never give up on the good times, gotta believe in the love you find",All
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,53,Chorus,"Never give up on the good times, gotta believe in the love you find",Sporty
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,54,Chorus,"(Never give it up no, never give it up no)",All
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,54,Chorus,"(Never give it up no, never give it up no)",Sporty
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,55,Chorus,"Never give up on the good times, livin' it up is a state of mind",All
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,55,Chorus,"Never give up on the good times, livin' it up is a state of mind",Sporty
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,56,Chorus,"(Never give it up no, never give it up no)",All
Spice Girls,Spiceworld,5,708538,Never Give Up on the Good Times,56,Chorus,"(Never give it up no, never give it up no)",Sporty
Spice Girls,Spiceworld,6,725349,Move Over,1,Intro,"Generation next, generation next (ah, generation next)",Baby
Spice Girls,Spiceworld,6,725349,Move Over,1,Intro,"Generation next, generation next (ah, generation next)",Posh
Spice Girls,Spiceworld,6,725349,Move Over,1,Intro,"Generation next, generation next (ah, generation next)",Scary
Spice Girls,Spiceworld,6,725349,Move Over,1,Intro,"Generation next, generation next (ah, generation next)",Sporty
Spice Girls,Spiceworld,6,725349,Move Over,2,Intro,"Generation next, generation next (generation)",Baby
Spice Girls,Spiceworld,6,725349,Move Over,2,Intro,"Generation next, generation next (generation)",Posh
Spice Girls,Spiceworld,6,725349,Move Over,2,Intro,"Generation next, generation next (generation)",Scary
Spice Girls,Spiceworld,6,725349,Move Over,2,Intro,"Generation next, generation next (generation)",Sporty
Spice Girls,Spiceworld,6,725349,Move Over,3,Intro,"Generation next, generation next (generation, yeah)",Baby
Spice Girls,Spiceworld,6,725349,Move Over,3,Intro,"Generation next, generation next (generation, yeah)",Posh
Spice Girls,Spiceworld,6,725349,Move Over,3,Intro,"Generation next, generation next (generation, yeah)",Scary
Spice Girls,Spiceworld,6,725349,Move Over,3,Intro,"Generation next, generation next (generation, yeah)",Sporty
Spice Girls,Spiceworld,6,725349,Move Over,4,Intro,"Generation next, generation next",Baby
Spice Girls,Spiceworld,6,725349,Move Over,4,Intro,"Generation next, generation next",Posh
Spice Girls,Spiceworld,6,725349,Move Over,4,Intro,"Generation next, generation next",Scary
Spice Girls,Spiceworld,6,725349,Move Over,4,Intro,"Generation next, generation next",Sporty
Spice Girls,Spiceworld,6,725349,Move Over,5,Pre-Chorus 1,"Hold it down, feel the noise",All
Spice Girls,Spiceworld,6,725349,Move Over,6,Pre-Chorus 1,"Let 'em know it's a vibe, pick it up it's alive",All
Spice Girls,Spiceworld,6,725349,Move Over,7,Pre-Chorus 1,"Hold it down, feel the noise",All
Spice Girls,Spiceworld,6,725349,Move Over,8,Pre-Chorus 1,"Let 'em know it's a vibe, pick it up it's alive",All
Spice Girls,Spiceworld,6,725349,Move Over,9,Chorus,"Move over, yeah, don't do it over (yeah yeah yeah)",All
Spice Girls,Spiceworld,6,725349,Move Over,9,Chorus,"Move over, yeah, don't do it over (yeah yeah yeah)",Scary
